delta,theta,alpha,beta,alpha_beta_ratio,rel_delta,rel_theta,rel_alpha,rel_beta,spectral_entropy,hjorth_mobility,hjorth_complexity,ActualLabel,PredictedLabel,Score_Drowsy,Score_Active
2.53660537474254,1.67723451002729,1.40755088753481,22.9306257334747,0.061383012565594,0.0916171439868211,0.0605783765716543,0.0508379401920739,0.828208621037432,3.13422089969472,0.546042902817387,1.09501118182752,1,1,-2.68822049912883,2.68822049912883
1.96219031787147,0.89431538886272,1.17121067231015,21.9655661932954,0.0533203042436319,0.0773438467133333,0.0352513167145818,0.046165725048751,0.865818860256497,2.95544035027811,0.556397126135997,1.07579044121395,1,1,-2.65344718146089,2.65344718146089
1.79479963117064,1.25574533878185,1.19991862623548,24.386679741799,0.0492038538636651,0.0643233002937286,0.0450042907944167,0.0430035335326215,0.873987099705167,2.96898217858925,0.55746168335033,1.07287345293951,1,1,-2.17628113988764,2.17628113988764
3.12290930273205,0.871105550558888,0.745109758892662,21.3991706322651,0.034819562481978,0.121697620584384,0.0339463822046075,0.0290364131459445,0.833910913182014,3.09476699039248,0.545945304409541,1.09212741505501,1,1,-3.42483110065028,3.42483110065028
1.45409059240767,0.787143674720244,0.45406897010087,19.8706274713327,0.0228512648005683,0.0654965881130503,0.0354553047231946,0.0204526241108337,0.895032475853374,2.73336887283161,0.568924608878842,1.05263112297195,1,1,-1.68358803652056,1.68358803652056
1.28424196793504,0.950618995428444,0.808798574659763,22.4524281652392,0.0360227663888908,0.0512652083188285,0.0379474289497286,0.0322861489136458,0.896270668529296,2.95982980697717,0.560831177137125,1.06214271536732,1,1,-3.48582079122961,3.48582079122961
1.56421590400582,1.49500925334104,1.31909161740902,22.1085472757825,0.0596643280517098,0.060787032380861,0.0580975910421317,0.0512612515033385,0.859160794686424,3.07147136823094,0.556616301668525,1.07235585695424,1,1,-3.09430030560572,3.09430030560572
1.66585448192455,0.810595382227399,1.08578072779052,22.0908843422742,0.0491506229885382,0.0662889586762258,0.0322558328945597,0.0432062191367374,0.879057405779231,2.85387803241268,0.564481190661148,1.06190846243892,1,1,-2.04353207587003,2.04353207587003
2.08426885186502,1.2447416238598,0.832069235229973,20.8645686038118,0.0398795321882649,0.0859143311223884,0.0513087090172744,0.0342982008910864,0.860045216407508,2.97121117697704,0.553733675928807,1.08070118586806,1,1,-2.43284287588578,2.43284287588578
8.24544603378785,1.48014187226776,1.59427862173761,21.2653723429079,0.0749706422266954,0.261179531673873,0.0468843964808769,0.0504997476275776,0.673593637825284,3.3544403218507,0.452436269183375,1.31908896159085,1,1,-1.99430756506087,1.99430756506087
3.22943017455603,0.896211539359821,0.973002393272249,19.4749777173624,0.0499616691424913,0.134630105573498,0.037361716351953,0.0405630120018057,0.811882643194314,3.16950076857109,0.537508542962832,1.11291051322674,1,1,-3.62491064991461,3.62491064991461
1.1178350674156,1.23997012709142,0.752628732324963,19.2313798805487,0.0391354513820508,0.0512476317400422,0.0568469663317591,0.0345045894832573,0.881670921498113,3.03836647290814,0.556629996862365,1.07417882449186,1,1,-4.06470709556724,4.06470709556724
1.74431837733553,0.972376922244196,0.551290592023708,21.2387204681277,0.0259568646261442,0.0724780446457718,0.0404031620022177,0.0229066348555716,0.882488512595611,2.85839171098831,0.560052636620337,1.07293825833389,1,1,-2.26451307225572,2.26451307225572
0.953595932082601,1.54281672963618,1.04914697830622,20.6579338163757,0.0507866366322924,0.0405776118659326,0.0656502574405084,0.0446435198009403,0.879040683953344,3.05924531763126,0.554091746664125,1.07780157152415,1,1,-3.75463805376919,3.75463805376919
2.93328311527415,1.25897091053427,1.06491679278064,21.8668205061796,0.0487001204624005,0.112046256713575,0.0480904748341899,0.0406779487875461,0.835274089700701,3.0846071279826,0.5469985627869,1.0964748130307,1,1,-2.71460325927161,2.71460325927161
1.27087044276732,1.21469017979989,1.18043348212289,18.8057074640922,0.0627699587679334,0.058368391735707,0.0557881510704525,0.0542148133939313,0.86370637257177,3.03528544976029,0.556168016580904,1.07649116047212,1,1,-3.54306728697086,3.54306728697086
2.28155958270612,1.56990181430057,1.19230274626444,20.0440965733536,0.0594839853171271,0.0938921745012058,0.0646055865537545,0.0490663922866955,0.824867265115271,3.26949716171206,0.545230470061706,1.09425533774346,1,1,-4.44962409615821,4.44962409615821
4.68618461916677,1.43866533227143,1.50569401032088,21.1009882367291,0.0713565636561047,0.168832785855299,0.0518319049931098,0.0542467988496175,0.76022156996032,3.3018697932157,0.521221493040939,1.14156230813879,1,1,-3.06896696205028,3.06896696205028
5.12165829716057,1.13673543837968,0.911399132729227,21.222700247512,0.0429445415569148,0.184805098086654,0.0410168917955336,0.0328860686027207,0.765779943398311,3.21295564180671,0.531829045633472,1.12565343372603,1,1,-2.51579763708996,2.51579763708996
2.6932092577251,1.2702305403521,1.11025345030315,21.932438460886,0.0506215235612383,0.103172764551129,0.0486606067053619,0.0425321268637559,0.840198474317029,3.07317167234123,0.545787967031116,1.09062417187267,1,1,-2.7435813059004,2.7435813059004
2.39668635443884,1.5330632404582,1.94875894242872,22.5008434815503,0.0866082617759028,0.0877452944880266,0.056127112858816,0.0713461846907457,0.823780355681916,3.50448779975823,0.538771655588592,1.09931068821881,1,1,-6.5434338313854,6.5434338313854
1.60270996853942,1.35801964308723,1.37435286667674,24.0558762750026,0.0571316900272254,0.0585284087137781,0.049592708769624,0.0501891720128963,0.878482187188569,3.0914781876219,0.556357812960397,1.07024974570003,1,1,-3.33758579450746,3.33758579450746
4.97979866244328,1.48596917436957,1.32961250989977,24.2000994287717,0.0549424399603493,0.160284779232472,0.0478288897212615,0.0427962377718812,0.778928598780219,3.25088919286951,0.525151669717772,1.13809615936791,1,1,-3.15854683138881,3.15854683138881
4.77261438288237,1.50794273119334,0.939673104751571,25.2347661358252,0.0372372424493183,0.150878421662186,0.0476711506497226,0.0297062330096946,0.797755984485859,3.18210109925458,0.538963745825286,1.11125312197081,1,1,-2.85367816775284,2.85367816775284
1.65687007559308,0.989000985023545,0.91037136746188,23.7958573402673,0.0382575569538885,0.0620030127218173,0.0370101684855131,0.0340677089349401,0.890483126667017,2.76058589660884,0.564991383200675,1.06049468602937,1,1,-0.727706324852714,0.727706324852714
1.75702865548759,0.932113100187277,0.904202786901471,22.4583318412613,0.0402613512567409,0.0685546904303085,0.0363686299764081,0.0352796421097928,0.876265724039404,2.87618156199342,0.560466735378734,1.07056062320657,1,1,-2.13150527413294,2.13150527413294
2.77982404571189,1.02313919226372,1.12635248127185,24.467876661037,0.0460339283573989,0.0968018844268824,0.0356288024757921,0.0392230015004735,0.85204549991809,2.94066179505518,0.547545000294528,1.09645163061533,1,1,-1.69570066550265,1.69570066550265
2.17649461744354,1.3372569158644,0.940313209126925,26.0136862492012,0.0361468651585586,0.0732764425201482,0.0450216732651995,0.0316576968614132,0.875807534693434,2.88552361402901,0.558622408758926,1.07315367131741,1,1,-1.03212845583611,1.03212845583611
2.53524446929886,1.82031235595848,1.18958888718672,25.1609243723356,0.0472792203332032,0.0856970005538871,0.0615306771658053,0.0402107965360561,0.850496185272685,3.04889257621453,0.553948485528028,1.08312031466999,1,1,-1.76610037895092,1.76610037895092
1.25245564358496,1.17660350413482,0.87486889836933,24.4541501455729,0.035775886430783,0.0460885657038652,0.0432973161049415,0.032193916735725,0.899877541762993,2.75591739691572,0.565027619450379,1.06303162245257,1,1,-0.577893266051755,0.577893266051755
4.79821369575961,1.00087537390975,1.0381187021997,25.6625304516183,0.0404527022055315,0.150863086001052,0.0314690335163527,0.0326400200115431,0.80686871907113,3.03025328867721,0.520591150135082,1.15345950790608,1,1,-1.82252924730157,1.82252924730157
1.49336565024331,2.05996391248567,2.36560753353952,27.8978006982086,0.0847954847455564,0.0458130386491182,0.0631949759411693,0.0725714223740406,0.855840645192415,3.01847950064788,0.560369056835319,1.06828684263308,1,1,-0.681476082821429,0.681476082821429
4.65345415826724,1.41997691350963,0.7874317859134,23.7355860306928,0.0331751566991083,0.15662881629208,0.0477944545193308,0.0265038623662512,0.798906923232817,3.10082603250404,0.530543332488078,1.12971108488978,1,1,-1.82253447120585,1.82253447120585
2.20484977840569,0.823835595719303,0.851843144180929,24.2810658933061,0.0350826091376725,0.0797597275190693,0.0298019861845623,0.0308151501904075,0.878359704361825,2.86499667366584,0.552277627769433,1.08399616956966,1,1,-1.75011075498078,1.75011075498078
0.812611258241082,0.8598244335136,1.09885250201975,24.0191799160732,0.0457489600335777,0.030938533889836,0.0327360802669036,0.0418365916407018,0.91448180701803,2.73222581390309,0.569430958482268,1.05014034176059,1,1,-1.04387962013446,1.04387962013446
4.06860169815826,1.08315268252066,0.499710628989405,24.9613376923299,0.0200193849844416,0.134822909126401,0.0358928709466954,0.016559114339512,0.82715399860591,3.00747611339352,0.537078075098824,1.11749555322492,1,1,-1.94242587614725,1.94242587614725
2.90375145990515,0.959238087613305,1.07804408836445,22.4169712036395,0.0480905327740899,0.108230210094635,0.0357532458224077,0.040181447960004,0.835537592165185,2.98332899098952,0.545998561390919,1.09226403117502,1,1,-2.13586492371756,2.13586492371756
2.08025958266748,1.07713548208452,0.760785141539568,23.5473361456704,0.0323087561511476,0.0776031104299147,0.0401820351943769,0.0283807337527697,0.878422357703846,2.83755855347338,0.537784264600244,1.11138911088323,1,1,-1.24791753732772,1.24791753732772
2.74280962709125,1.14424677244065,0.765397629330957,25.7150640045925,0.0297645624834635,0.0926176080831524,0.0386382627775408,0.0258455041724229,0.868331398681973,2.93325124960911,0.55675637711049,1.07445875843365,1,1,-1.72008554276429,1.72008554276429
3.47520836188226,1.15711959260927,1.3813776829812,25.3457720032496,0.0545013062850913,0.113533251416588,0.0378024958352753,0.0451288911201353,0.828033201334115,3.15494454376444,0.544375169722251,1.09854573494268,1,1,-3.49650275905428,3.49650275905428
1.11576811923016,1.18145803337433,1.12985193764671,24.8043578807867,0.0455505416861399,0.0404343033532535,0.0428148391204763,0.04094468662771,0.898884735769643,2.82119899316487,0.563344315292556,1.06296467250613,1,1,-1.0781959807531,1.0781959807531
2.85959020827132,1.12155334369871,0.941145691702745,24.7510829574616,0.0380244247623525,0.0987072361460863,0.038713739621393,0.0324864345143121,0.854357027551316,2.8823482967264,0.554750197976392,1.07940814505517,1,1,-0.971774613158128,0.971774613158128
11.1441599032742,2.91371832897114,1.12624106303724,20.6963902268287,0.054417270388403,0.323336160071817,0.0845384940809762,0.0326767081411557,0.600484146079468,3.50446844695344,0.467927473784679,1.26806885234543,1,1,-1.82637413778947,1.82637413778947
2.71800756110488,1.41280239409281,1.57925243985265,21.9307871952716,0.0720107502658707,0.101941635011764,0.0529885891648549,0.0592314672404566,0.822536454928858,3.31516599274983,0.54339473035768,1.10043056016639,1,1,-4.731496585626,4.731496585626
1.93254614940602,1.36464233281841,0.335259033306633,2.70744787853733,0.123828434875634,0.350694375997764,0.247638273225702,0.0608386286243255,0.491313878637232,3.95766085226254,0.407062276566005,1.42447465926818,0,0,4.40413747877365,-4.40413747877365
2.28953276812443,1.04539590228965,0.833008871240489,2.26576924464056,0.367649474107253,0.399697846396122,0.182501205745485,0.145423492731419,0.395549301639951,4.2309856980367,0.378176237596686,1.50301655032917,0,0,1.74668001934545,-1.74668001934545
1.46828760279053,0.955626234379716,0.511823811574391,2.65006270086104,0.19313649122645,0.289826731010845,0.188632000332968,0.101029404511889,0.523098477508497,4.07733681599243,0.421242591054725,1.39151197321161,0,0,3.93514325785823,-3.93514325785823
1.88728382918666,0.983918932345688,0.514313298437099,2.12136480920571,0.242444532032032,0.373343236610017,0.194639233952489,0.101741660952413,0.419649229040853,4.24408329518093,0.384699221270866,1.48281126917799,0,0,2.62980254193731,-2.62980254193731
3.12621661063213,0.704457819849031,0.464051033059306,2.36102973507849,0.196546035047661,0.502927127998246,0.113328982683942,0.0746537691941778,0.379828416157441,4.03329797552688,0.357290882744348,1.60735541344259,0,0,2.5123471526983,-2.5123471526983
1.38848045372896,1.14576994146043,0.604999898669499,2.21304444099837,0.273379010137079,0.291945048070643,0.240912185504098,0.127208650309369,0.46531974142998,4.30511787612053,0.405933270954491,1.41410381777391,0,0,2.61956468520596,-2.61956468520596
1.88897018986593,1.7252317348322,0.507981295905452,2.09428614497371,0.242555821287654,0.355607106131842,0.324782607963781,0.0956297561365233,0.394258755072768,4.04010444867266,0.372800455816143,1.55187576265264,0,0,4.1300552000276,-4.1300552000276
1.40401492442335,0.860087215812417,0.553495950908486,2.20424564671607,0.251104477276885,0.301228890806827,0.184530173796205,0.118751566281755,0.472916960978007,4.28966818897197,0.407124432648376,1.4026133557312,0,0,2.8332668190313,-2.8332668190313
4.68280320629729,1.24152548629487,0.593430199687885,1.93761584895656,0.306268241977612,0.601558623344339,0.159487881399353,0.0762327687602033,0.24890850016952,3.96016756906883,0.290456339533981,1.93192877967635,0,0,1.46789894625018,-1.46789894625018
2.19259103751254,1.7742619040466,0.626622030793687,1.85844658393144,0.337175163500315,0.389255518464183,0.314988625573527,0.111245589945672,0.329934117302113,4.33583437880587,0.345741657825122,1.61359440027548,0,0,1.4879696504233,-1.4879696504233
4.43459044434589,1.57966960703511,0.812658087681434,1.71038571051026,0.475131476302497,0.58213942158715,0.207367052917073,0.106679594214651,0.224526472219518,4.02205207851975,0.279684516265905,1.99188450856562,0,0,1.20245065849459,-1.20245065849459
2.68166589089397,1.13786185703578,0.436039761355545,2.88512673547144,0.15113365939687,0.410636993648451,0.174238026350349,0.0667697110673763,0.441792459296192,4.19777707696812,0.37745051872019,1.51632525375676,0,0,1.26565537977793,-1.26565537977793
2.2867986259798,0.763404471391561,0.56535772090331,2.35333411996775,0.240236911582729,0.409513632258784,0.136708381057475,0.101242711615442,0.421428626219158,4.08138874180598,0.386396894675586,1.50719110681723,0,0,3.12789579472015,-3.12789579472015
1.02333977158158,0.988616329231146,0.491859390478485,2.55649094109447,0.192396297038281,0.221149977234596,0.213646029182779,0.106293819538379,0.552473312504713,4.2600928959095,0.425567766911724,1.34813066352776,0,0,3.17736929530607,-3.17736929530607
1.3216410290843,0.922151177844716,0.497744943216909,2.48258571648905,0.200494564965449,0.276163683180947,0.19268822631792,0.104006363133801,0.518749040163381,4.34486842258629,0.407927966131386,1.41026426854993,0,0,2.1676810016548,-2.1676810016548
2.75419806956475,1.15840541081952,0.526600310846327,2.32846662268768,0.226157551804839,0.44705199403311,0.188028397277705,0.0854759581831781,0.377948724245736,4.16118215928328,0.355984127818242,1.61163131014798,0,0,1.88330377854193,-1.88330377854193
1.9516342676709,1.05874987319262,0.376838856502085,2.30266593760194,0.163653290018497,0.376028802063369,0.203993367556764,0.0726069766906264,0.443663409897963,4.16966924795425,0.385341315662158,1.49364051215858,0,0,3.04064479931352,-3.04064479931352
1.92854166145103,0.967119306258378,0.464639894730049,2.63534328953889,0.17631095598606,0.346146682038381,0.173584603168346,0.0833964653801976,0.473007845223137,4.15323182159785,0.415809240020895,1.39791916476715,0,0,2.84089496571979,-2.84089496571979
2.33357742410936,1.17273989560622,0.64484452004456,2.72659673985555,0.236501610457703,0.371905636818754,0.186901267209787,0.102769811448526,0.434541698255816,4.23205702416932,0.383832866002156,1.49646988529455,0,0,1.34719021329575,-1.34719021329575
1.72472238277542,1.25771440344986,0.890640001468405,2.55821422553991,0.348149108302466,0.293813095780515,0.214256489146209,0.151723952023105,0.435801639024421,4.24549478338383,0.408227372219541,1.41354425563963,0,0,1.98486987283305,-1.98486987283305
2.45921927890305,0.902988292774014,0.404694744454466,2.43558085960808,0.166159437022176,0.425626677990532,0.156283707847794,0.0700420987912938,0.421535484511457,4.14631900202323,0.393205543619747,1.4696596144746,0,0,2.48287549395476,-2.48287549395476
1.76580793711771,0.627675247567654,0.687011476620919,2.30394328135649,0.298189405173389,0.354127111423378,0.125878255307825,0.137777945503853,0.462048426649293,4.19054545748192,0.412219809059828,1.4026289881678,0,0,2.93818727777633,-2.93818727777633
1.66957271447097,0.651734589711396,0.57848432088286,2.92314604777429,0.197897850955249,0.307155063798894,0.119901084719261,0.106425067292584,0.537777781713507,4.00555147043508,0.435241443732705,1.3413939299111,0,0,3.9269876947587,-3.9269876947587
2.23573669678921,1.0700416494107,0.911271399311623,2.23335964377504,0.408027162956748,0.382397475129244,0.18301852163782,0.155862666097801,0.381990907096356,4.27610711387991,0.373156011522432,1.52464156479874,0,0,1.40375902856086,-1.40375902856086
1.21425032143925,1.42246746190872,0.75945851783919,2.21958950138768,0.342161700334399,0.24785261038411,0.290353864763768,0.155020569318669,0.453062306994517,4.25585188819004,0.396129017070913,1.44003173654199,0,0,3.02041406661427,-3.02041406661427
1.50896559822567,1.32902803366133,0.601709386807719,2.20608573571958,0.272749774437689,0.290433762499332,0.255800803369688,0.115812263279707,0.424609932376551,4.21815835269375,0.384351834011785,1.49812952294241,0,0,3.08804948493283,-3.08804948493283
2.19237291770123,1.16699255304222,0.877345492393671,2.63022911988061,0.333562382745384,0.356310057765586,0.189662616532626,0.142588434910491,0.427471568397244,4.28831933746676,0.385714944594444,1.48552371343303,0,0,0.932542940365314,-0.932542940365314
1.64705895805723,1.11537155269805,0.887273104432735,2.53642533654432,0.349812427611836,0.293961850939352,0.199067971739737,0.158357685249716,0.452693137092988,4.2866678219824,0.397768269731435,1.44519733519053,0,0,1.75294087360779,-1.75294087360779
1.41977702216007,0.754274164284378,0.572617300608683,2.9656889812647,0.193080698692988,0.267183304235198,0.141944446463948,0.107759021346958,0.558103539485855,4.06520976785181,0.438509597349242,1.33485657119053,0,0,3.69608657228567,-3.69608657228567
4.38809556149046,2.28282141793711,0.803746133556535,2.95152950590954,0.272315127444017,0.46745250914792,0.243183081315772,0.0856210038236557,0.314418830225499,4.05324652983452,0.337813046234379,1.70186065345351,0,0,0.27441711765069,-0.27441711765069
1.68191948536394,1.35122417015699,0.70298677585916,3.16417766331771,0.222170450164313,0.271200421861371,0.217877590553368,0.113352816133595,0.51020653759202,4.16743227788402,0.422610299661982,1.36633996142158,0,0,2.1527943867912,-2.1527943867912
1.87249817779175,1.05582345242119,0.561711600010532,2.73481557131942,0.20539286301472,0.320998347781117,0.180997550649392,0.0962930152196505,0.468823569652221,4.10068214806147,0.396303083861246,1.45926368578733,0,0,3.06441083200612,-3.06441083200612
1.31948614917649,0.821133949911709,0.535264472621033,2.62471139115551,0.203932696914683,0.270744761997796,0.168488101202054,0.109830673354248,0.538563334942786,4.17601623652918,0.442862603505486,1.31519881710403,0,0,3.41234171037634,-3.41234171037634
1.6897289911417,1.09637159227936,0.640653177648047,2.56462553700036,0.249803789444196,0.314384214086264,0.20398651096846,0.119197366449078,0.477163964222831,4.23818601671232,0.41725253641018,1.39308932890224,0,0,2.34295070509366,-2.34295070509366
2.72925684273628,0.917755171426699,0.735063490103157,2.53773426067049,0.28965345248913,0.419041092577509,0.140909101602814,0.112859223501241,0.389635347106646,4.05962146669138,0.383388874261222,1.51354249463863,0,0,2.40659259935167,-2.40659259935167
2.38839039289125,1.20373811452325,0.372297727954219,2.38451667071966,0.156131316893606,0.407513241007307,0.205384857447687,0.0635223848621421,0.406852296681956,4.1373803521357,0.381629771611226,1.51798401179,0,0,2.67578690567821,-2.67578690567821
1.51723908099355,0.990686360063971,0.942844413879639,2.3704268942751,0.397753002278507,0.293859755799,0.191876715732342,0.182610659512995,0.459105672281338,4.44604112572799,0.393071720960468,1.42238431274319,0,0,0.814825232880442,-0.814825232880442
2.92072770259036,0.526109072487577,0.437571253022156,2.24681814917488,0.194751521471753,0.503805494411814,0.0907502062393795,0.0754780396932274,0.387560719027167,3.91016527496809,0.37694732168889,1.53914661887036,0,0,3.94453916073811,-3.94453916073811
2.81554731167856,1.86294563272871,0.674105248856379,2.35437587976722,0.286320147368749,0.399160997047796,0.264110367856864,0.095568105757828,0.333780583155215,4.06959497350482,0.365654819744563,1.58275409630277,0,0,2.39434878703613,-2.39434878703613
1.90530465093495,0.881661761489537,0.675112814790692,2.3949825324779,0.281886320937884,0.352718971549861,0.163217378184023,0.124980064262297,0.443370447513974,4.19598771755035,0.387350033355692,1.49278629046557,0,0,2.52237160596811,-2.52237160596811
2.27991831889807,0.96411677231812,0.389725656828684,2.76362254904529,0.141019857058019,0.378151732417063,0.159910302348311,0.0646406632533984,0.458379866509181,4.072541521827,0.401356069786567,1.45147102611726,0,0,2.97463383604061,-2.97463383604061
3.25927590837326,0.996890786326954,0.524428413155164,2.4313154292631,0.215697398553552,0.483703546754113,0.147946851579532,0.0778295212166902,0.360827352293575,3.90298035593114,0.362611754160981,1.60807126170785,0,0,3.32004379029714,-3.32004379029714
1.62926770902211,0.96081170347783,0.625610759475692,2.67820254739121,0.233593519685466,0.301227658644937,0.177639965632777,0.115666236589844,0.495160297021889,4.06755010870242,0.409328330977409,1.42605491350515,0,0,3.6503526868623,-3.6503526868623
1.5203210406666,1.05516104225964,0.465444108831848,3.04332530286774,0.152939322126773,0.266421920449111,0.184907018808765,0.0815646893121568,0.533314050160018,3.9888025758895,0.438767799688384,1.33650598472501,0,0,4.21823260539744,-4.21823260539744
1.5664069622046,1.19976755699843,0.68746485941932,2.82047649552344,0.243740680168915,0.276043137613052,0.211431389690755,0.121149842519684,0.497043999531495,4.16321290563118,0.429121831140257,1.35369611068697,0,0,2.76974448138681,-2.76974448138681
1.56189346446164,1.34141766442877,0.444120775983643,3.04098106834693,0.146045228826454,0.269759672461424,0.231680583870681,0.0767055358055143,0.525217676892846,4.00560441894089,0.438437266098509,1.33406230618533,0,0,4.04808772401289,-4.04808772401289
1.55547440830932,0.866690631811695,0.578240466989294,3.1169544032197,0.185514573582466,0.279325875276736,0.155636838530877,0.103838111189351,0.559730209784258,4.09137429480955,0.436646279164888,1.33682487339565,0,0,3.12448087835613,-3.12448087835613
2.14058918933374,1.07589158435237,0.725094092280584,3.73770740714008,0.193994342867889,0.297489387549173,0.149522538043798,0.100770291891091,0.519449641682157,3.96197142180618,0.437939645275061,1.34324326773901,0,0,2.67926694581214,-2.67926694581214
2.35175493328597,1.35739437767787,0.537772655720938,3.37516274396635,0.159332363063764,0.336267886182651,0.194088308963461,0.0768939278606886,0.482600812428269,4.02586112574188,0.412530773235406,1.41100905941991,0,0,2.51450245027225,-2.51450245027225
1.89247663210321,0.733036396573239,0.611251163718726,3.35178377246455,0.182365929670122,0.299677896333491,0.116077948617423,0.0967929853226509,0.530762437357338,3.95413043703253,0.439462667064493,1.33751761614659,0,0,3.55332723551904,-3.55332723551904
5.68740686691901,1.30785273395744,1.04772931049194,3.88555517959359,0.269647260704076,0.506591827418413,0.116493776864004,0.0933239204547148,0.346096304524054,3.86582818796559,0.354488959350147,1.63343354412915,0,1,-0.317298164323271,0.317298164323271
2.03363376945846,0.933462387735933,0.59305069174519,3.58255647223368,0.165538407096045,0.302449341735879,0.138827889734107,0.088200635742838,0.532810707134956,3.99040078474326,0.436823525971075,1.33971999473008,0,0,2.86600455689207,-2.86600455689207
1.24545169530389,0.736222865251879,0.72414888036302,3.63794448282678,0.199054406624792,0.21004572544235,0.124164161807451,0.122127881376405,0.613540204646714,4.09403257799208,0.458149984346247,1.27391397390125,0,0,2.66869768410512,-2.66869768410512
1.46860425735681,0.840517635276614,0.638402716518431,3.61432078045133,0.176631448976898,0.243471404533774,0.139344556691207,0.105837093464966,0.599197334778183,4.08430368077525,0.443321925483355,1.31618633955264,0,0,2.5979700678018,-2.5979700678018
1.74576396630181,1.07829979309678,0.614011205266896,2.93797830801934,0.20899106150339,0.30107016136646,0.185960931131364,0.10589086280783,0.506676515474383,4.05858641794002,0.429812005434948,1.36513031340873,0,0,3.33950311367865,-3.33950311367865
1.55216003225523,0.876450839371383,0.790623842203049,2.89501483763716,0.273098373080649,0.274373936197382,0.154929428463909,0.139757867184328,0.511749175243367,4.14565340728706,0.43027620596895,1.35491390838763,0,0,2.74367422642111,-2.74367422642111
1.47648502147583,0.935425135116296,0.701055596164335,2.7228379355869,0.257472391948743,0.280525945619643,0.17772684230998,0.133197615407819,0.51732775852075,4.17338659665006,0.433233924867084,1.34827642482764,0,0,2.9175382229408,-2.9175382229408
10.3815990698755,1.00284986342727,0.670977641063492,3.33153848311697,0.201401738105012,0.705267679623546,0.068128001421521,0.0455824618931082,0.226326060152179,3.38649422148215,0.269246991896667,2.16318014984123,0,0,1.13221662579561,-1.13221662579561
2.45475479519381,1.14843853864027,0.556719818739655,2.94988653787202,0.188725841347532,0.371153640663977,0.173641434790028,0.0841748381384456,0.446016494283052,4.12301512844446,0.355401570778042,1.63701952783297,0,0,1.83683137740328,-1.83683137740328
1.44318671278473,0.414208925532812,0.532413613539041,2.76369489948369,0.19264558241885,0.2955545761868,0.0848270998853775,0.109034595809147,0.56598544560489,4.00350538833491,0.43700202846552,1.33830051746822,0,0,4.45643773685898,-4.45643773685898
4.29618737250001,1.1800970216496,0.662804304155512,3.21565762860293,0.206117808767929,0.495999565247294,0.13624350125754,0.0765214871235621,0.371251215899149,4.03010194320119,0.372376715436737,1.5616595911751,0,0,0.442681950703066,-0.442681950703066
2.42429113391513,0.99475427231257,0.798404509360075,3.93181565522035,0.203062549054154,0.318522521666983,0.130698675098606,0.10490069203073,0.516593003088691,4.10635806947778,0.427147155150048,1.36090976713665,0,0,0.872751929207955,-0.872751929207955
2.16558937313599,1.10798140755893,0.489836443047766,3.12673371668384,0.156660748062447,0.34486906579665,0.176445506098682,0.0780062178927349,0.497930840095571,3.98961340928865,0.415924566437025,1.40711554850572,0,0,3.31052134151533,-3.31052134151533
1.62871226391588,1.37430053741216,0.688561463196605,3.68855931623089,0.186674905881737,0.23833115094189,0.201102819741779,0.100757911420967,0.539750701600995,4.12931094855814,0.428214518310757,1.35663135291476,0,0,1.92685139798444,-1.92685139798444
8.45398188573589,1.95255746688393,0.559164939584062,3.68689927914833,0.151662656679146,0.633971270707948,0.146423940238067,0.041932252999213,0.276483703486244,3.72507615609088,0.326473206292191,1.75500837701773,0,0,0.172594208889412,-0.172594208889412
3.65200948010135,1.12270132541298,0.535714790816629,3.56619334673324,0.150220343859753,0.435722470648192,0.133949870057667,0.0639163105926338,0.425483719118009,3.89218077931851,0.398429433805018,1.46964273599441,0,0,2.09219242780474,-2.09219242780474
1.8641814253295,0.949577590430594,0.832619260222846,3.03476524361392,0.274360351916819,0.304928754997532,0.155324749238062,0.136193586609652,0.49640403818604,4.16998539400161,0.429819996792016,1.3505480950653,0,0,1.96545709739469,-1.96545709739469
2.47835237489578,0.993784115888586,0.481047553234279,3.20236556614135,0.150216314564583,0.368360631411187,0.147707383390355,0.0714987030266983,0.47597162288227,3.92547572385481,0.394592354525534,1.49279863144938,0,0,3.35581498493476,-3.35581498493476
2.38210379270126,0.869314392540361,0.634271134168592,4.08099096932094,0.155420861976113,0.320503358062534,0.116963073932782,0.0853388626667032,0.549082417776188,4.02047625678658,0.419993155223478,1.39146625078296,0,0,1.58321553438028,-1.58321553438028
5.22864844018216,1.02608202705801,0.703203259188328,4.00385729240566,0.175631449333155,0.507061782901773,0.0995069735507738,0.0681949651856779,0.388284475500279,3.78443891114414,0.366935723936563,1.60385788924917,0,0,0.959824830759279,-0.959824830759279
2.07725049851232,1.10084287254814,0.681896843795288,3.72792420049987,0.182915962643193,0.295055722801901,0.156365344325893,0.0968576328499847,0.529519848625356,4.12188210882592,0.437165111649589,1.33381549178402,0,0,1.49709569063289,-1.49709569063289
1.79264367154813,0.996343597441258,0.607042387020886,4.07322540495395,0.149032358062627,0.263238909110046,0.146307046878264,0.0891405125732184,0.598128579135541,3.92276431350584,0.461121423112326,1.26935882503195,0,0,3.11104514457243,-3.11104514457243
13.2795004725367,1.75605506690912,0.756639109026493,4.3391799342437,0.174373757367214,0.695355264393966,0.0919524147663741,0.0396199381743331,0.227212734143805,3.44908814226384,0.280078906160712,2.06037843337408,0,1,-0.311255653444202,0.311255653444202
